year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
1999,4,4.25,4307.75,14.152140345,3.685864115,False,education;entertainment;newsandmedia - 
2000,40,5.25,6715.9,13.49894606,10.846898884999998,False,education;entertainment;newsandmedia - 
2001,65,4.092307692307692,9372.569230769232,13.89489065692308,13.12008680923077,False,education;entertainment;newsandmedia - 
2002,87,4.563218390804598,8524.655172413793,12.725978643678161,11.540164770114941,False,education;entertainment;newsandmedia - 
2003,72,5.680555555555555,7799.319444444444,11.962846354166667,10.32784351111111,False,education;entertainment;newsandmedia - 
2004,102,6.4411764705882355,8685.313725490196,12.215093823529411,11.282643147058822,False,education;entertainment;newsandmedia - 
2005,99,4.818181818181818,8109.383838383838,12.652437686868687,11.657174838383838,False,education;entertainment;newsandmedia - 
2006,134,5.365671641791045,8108.634328358209,12.757353485074628,11.841661865671641,False,education;entertainment;newsandmedia - 
2007,169,4.93491124260355,8609.366863905325,12.683682076923079,11.325629426035503,False,education;entertainment;newsandmedia - 
2008,170,5.041176470588235,9079.664705882353,13.21638091764706,11.216991652941177,False,education;entertainment;newsandmedia - 
2009,228,5.565789473684211,9955.46052631579,13.563549157894737,12.42828751754386,False,education;entertainment;newsandmedia - 
2010,294,5.275510204081633,9947.173469387755,13.480497047619048,12.494145476190477,False,education;entertainment;newsandmedia - 
2011,360,5.288888888888889,9621.925,12.954554097222221,11.27137782222222,False,education;entertainment;newsandmedia - 
2012,382,5.12565445026178,10100.502617801047,13.022570039267016,11.982331463350784,False,education;entertainment;newsandmedia - 
2013,391,4.739130434782608,10260.639386189257,13.058721930946293,11.93882188746803,False,education;entertainment;newsandmedia - 
2014,451,4.580931263858093,10662.79600886918,13.1285318691796,11.936172745011087,False,education;entertainment;newsandmedia - 
2015,520,4.369230769230769,10885.936538461538,13.16654396730769,11.92125358076923,False,education;entertainment;newsandmedia - 
2016,582,4.518900343642612,12305.034364261168,13.240587175257732,11.818849939862544,False,education;entertainment;newsandmedia - 
2017,590,4.783050847457627,13748.06779661017,13.397828308474574,11.746925605084744,False,education;entertainment;newsandmedia - 
2018,476,4.888655462184874,14660.819327731093,13.339406720588235,12.80433217857143,False,education;entertainment;newsandmedia - 
2019,496,5.024193548387097,14969.935483870968,13.149280754032258,13.033521423387096,False,education;entertainment;newsandmedia - 
