year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2004,1,10.0,7481.0,12.70192823,15.6451,False,adult;entertainment;streamingmedia - 
2006,1,0.0,18214.0,15.07407491,16.19785254,False,adult;entertainment;streamingmedia - 
2007,4,2.75,8840.5,12.606370485,7.61578629,False,adult;entertainment;streamingmedia - 
2008,5,5.0,8059.6,13.453184464,5.916077802,False,adult;entertainment;streamingmedia - 
2009,5,2.8,5484.4,12.92853595,2.976622612,False,adult;entertainment;streamingmedia - 
2010,8,3.0,7880.5,14.065632687499999,7.9114347075,False,adult;entertainment;streamingmedia - 
2011,12,1.9166666666666667,8005.166666666667,13.458064691666666,10.4879603,False,adult;entertainment;streamingmedia - 
2012,21,3.142857142857143,8087.047619047619,13.587604576190477,11.215710676190477,False,adult;entertainment;streamingmedia - 
2013,22,3.5,7905.227272727273,13.671811077272729,10.746239199999998,False,adult;entertainment;streamingmedia - 
2014,27,5.2592592592592595,8195.666666666666,13.715386011111113,11.463957462962965,False,adult;entertainment;streamingmedia - 
2015,37,4.216216216216216,7862.054054054054,13.521885556756757,10.243832837837838,False,adult;entertainment;streamingmedia - 
2016,56,3.6785714285714284,8452.67857142857,13.371776342857144,10.1000936375,False,adult;entertainment;streamingmedia - 
2017,56,3.8392857142857144,9135.44642857143,13.171811185714285,10.473365460714286,False,adult;entertainment;streamingmedia - 
2018,49,4.755102040816326,10911.30612244898,13.455575904081632,11.68650945510204,False,adult;entertainment;streamingmedia - 
2019,49,5.469387755102041,12312.367346938776,12.864917206122449,11.385058712244897,False,adult;entertainment;streamingmedia - 
