year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2000,2,0.0,1634.0,11.189509595,0.0,False,education;shopping;weapons - 
2002,2,0.0,1634.0,11.189509595,0.0,False,education;shopping;weapons - 
2003,2,0.0,1699.0,11.06273861,0.0,False,education;shopping;weapons - 
2007,3,1.6666666666666667,3702.0,14.536066186666666,5.127191916666667,False,education;shopping;weapons - 
2008,3,3.3333333333333335,5690.666666666667,13.621504273333334,10.254383833333334,False,education;shopping;weapons - 
2009,4,2.5,4778.0,14.02564281,7.690787875000001,False,education;shopping;weapons - 
2010,4,2.5,4665.25,12.9731647025,7.690787875000001,False,education;shopping;weapons - 
2011,7,1.4285714285714286,5914.0,12.775075444285715,8.894784490000001,False,education;shopping;weapons - 
2012,9,1.7777777777777777,6107.333333333333,13.23040098888889,8.659556021111111,False,education;shopping;weapons - 
2013,10,2.2,6363.0,13.199776440000003,9.345004298000001,False,education;shopping;weapons - 
2014,12,2.6666666666666665,6385.166666666667,13.02212865,10.0908727,False,education;shopping;weapons - 
2015,11,4.0,8048.727272727273,12.852888154545456,10.73208320909091,False,education;shopping;weapons - 
2016,14,4.714285714285714,7975.857142857143,12.942851671428572,8.317715328571428,False,education;shopping;weapons - 
2017,8,5.125,9378.375,12.992614900000001,8.91276876125,False,education;shopping;weapons - 
2018,9,5.777777777777778,10050.666666666666,13.336674911111112,13.461136977777777,False,education;shopping;weapons - 
2019,10,5.0,10485.3,13.495367569999999,13.75040648,False,education;shopping;weapons - 
