year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2016,1,7.0,20343.0,15.06151827,16.07238961,True,newsandmedia;virtualreality
2017,2,6.0,20945.5,15.18596378,15.88043638,True,newsandmedia;virtualreality
