year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2000,1,0.0,3883.0,10.85510204,0.0,False,business;education;searchenginesandportals - 
2001,1,0.0,8070.0,11.86770115,13.5591,False,business;education;searchenginesandportals - 
2002,1,0.0,11418.0,12.36594185,13.714393900000001,False,business;education;searchenginesandportals - 
2003,2,0.0,11418.0,12.36594185,13.714393900000001,False,business;education;searchenginesandportals - 
2005,1,0.0,8070.0,11.86770115,13.5591,False,business;education;searchenginesandportals - 
2006,2,0.0,13776.5,10.692104815,13.70989919,False,business;education;searchenginesandportals - 
2007,3,0.0,15940.0,11.1896003,14.153193016666668,False,business;education;searchenginesandportals - 
2008,5,1.2,14432.0,12.011519736,14.556664146,False,business;education;searchenginesandportals - 
2009,3,2.0,12942.666666666666,12.130209503333333,14.170201333333333,False,business;education;searchenginesandportals - 
2010,4,2.5,12746.75,12.13532176,14.1197194875,False,business;education;searchenginesandportals - 
2011,7,2.2857142857142856,11937.0,9.197673640000001,10.208310362857144,False,business;education;searchenginesandportals - 
2012,7,2.7142857142857144,12277.57142857143,10.583242084285715,11.870042867142857,False,business;education;searchenginesandportals - 
2013,9,2.6666666666666665,11737.777777777777,9.635484763333332,10.795386262222221,False,business;education;searchenginesandportals - 
2014,7,2.5714285714285716,12178.142857142857,8.683920415714287,9.844237617142857,False,business;education;searchenginesandportals - 
2015,6,2.1666666666666665,13570.833333333334,9.855897365,11.237458598333333,False,business;education;searchenginesandportals - 
2016,7,2.857142857142857,12188.57142857143,10.57290535,12.078796204285714,False,business;education;searchenginesandportals - 
2017,9,2.0,19865.666666666668,11.931614477777778,12.942819366666667,False,business;education;searchenginesandportals - 
2018,7,2.857142857142857,29682.428571428572,14.557183842857144,15.375817128571429,False,business;education;searchenginesandportals - 
2019,4,4.0,38663.0,15.5471610825,15.688483145,False,business;education;searchenginesandportals - 
