year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2019,2,8.0,8489.0,0.0,0.0,False,blogsandpersonal;messageboardsandforums - 
