year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2011,2,0.0,8586.0,13.13329184,16.257249025,False,business;gambling;shopping - 
2014,2,0.0,7809.0,13.988845405,17.04445562,False,business;gambling;shopping - 
