year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2013,1,6.0,16183.0,14.8430166,15.5140388,True,education;games;weapons
2014,2,6.0,16183.0,14.8430166,15.5140388,True,education;games;weapons
2015,2,8.0,19296.0,15.16686399,15.579569400000002,True,education;games;weapons
2017,1,12.0,19043.0,15.36640411,15.94569857,True,education;games;weapons
2018,1,13.0,24161.0,15.37373475,17.50586285,True,education;games;weapons
2019,2,12.0,21696.0,15.27360076,17.23854248,True,education;games;weapons
