year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2012,2,0.0,2203.0,12.77055556,,True,entertainment;weapons
2013,1,0.0,2203.0,12.77055556,,True,entertainment;weapons
2015,1,6.0,13462.0,12.62416667,15.24766489,True,entertainment;weapons
2019,2,8.0,16621.0,15.24440785,17.31543374,True,entertainment;weapons
