year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2000,1,0.0,4448.0,13.44814562,0.0,False,business;entertainment;mediasharing - 
2002,1,0.0,2176.0,12.76856168,0.0,False,business;entertainment;mediasharing - 
2003,2,0.0,2176.0,12.76856168,0.0,False,business;entertainment;mediasharing - 
2004,2,0.0,2176.0,12.76856168,0.0,False,business;entertainment;mediasharing - 
2006,4,6.5,9445.0,11.607204695,6.8439424125,False,business;entertainment;mediasharing - 
2007,5,5.2,7757.8,11.353788254,5.423640000000001,False,business;entertainment;mediasharing - 
2008,5,5.2,8556.6,11.560158882,5.465153460000001,False,business;entertainment;mediasharing - 
2009,4,6.5,10413.75,11.5043497275,6.831441825000001,False,business;entertainment;mediasharing - 
2010,5,5.2,12220.4,13.0973853,12.140393459999999,False,business;entertainment;mediasharing - 
2011,7,6.857142857142857,12891.714285714286,13.834146048571428,15.8948248,False,business;entertainment;mediasharing - 
2012,8,6.0,12639.375,14.036535175000001,16.03852865,False,business;entertainment;mediasharing - 
2013,10,4.8,10533.4,13.76691979,12.83082292,False,business;entertainment;mediasharing - 
2014,9,5.888888888888889,12738.111111111111,14.1353029,16.065450977777783,False,business;entertainment;mediasharing - 
2015,9,6.444444444444445,12929.0,14.095197166666669,15.976266599999999,False,business;entertainment;mediasharing - 
2016,12,4.0,9896.666666666666,12.903897541666668,10.423444675,False,business;entertainment;mediasharing - 
2017,9,5.888888888888889,11035.0,13.585771144444443,14.187715366666666,False,business;entertainment;mediasharing - 
2018,12,5.0,15490.25,13.172885766666667,15.067626200000001,False,business;entertainment;mediasharing - 
2019,9,5.0,13052.0,13.45286507777778,13.869787855555558,False,business;entertainment;mediasharing - 
