year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2002,2,0.0,3248.5,13.09163903,,True,business;realestate;travel
2003,2,0.0,3249.0,13.08958911,,True,business;realestate;travel
2004,2,0.0,3259.0,14.13290566,,True,business;realestate;travel
2005,4,1.0,5138.25,14.46955153,15.29246565,True,business;realestate;travel
2006,7,1.1428571428571428,5941.428571,13.97547448,15.67082482,True,business;realestate;travel
2007,9,0.8888888888888888,6987.111111,13.43403801,15.50283562,True,business;realestate;travel
2008,7,0.5714285714285714,11116.42857,13.54780116,15.868627100000001,True,business;realestate;travel
2009,6,0.0,7531.666667,13.84229644,15.62134627,True,business;realestate;travel
2010,9,1.7777777777777777,10470.22222,13.42030587,15.43587377,True,business;realestate;travel
2011,13,2.0,11163.61538,13.150708600000002,14.82607793,True,business;realestate;travel
2012,18,0.5555555555555556,12145.77778,12.90348283,15.36136012,True,business;realestate;travel
2013,20,0.95,13444.45,12.40505277,14.81441902,True,business;realestate;travel
2014,18,1.6666666666666667,13587.72222,13.19752856,15.57656739,True,business;realestate;travel
2015,19,1.5789473684210527,14704.10526,12.75447129,14.69882549,True,business;realestate;travel
2016,18,1.6666666666666667,15901.444440000001,13.17592178,15.38263113,True,business;realestate;travel
2017,24,2.625,15098.708330000001,13.01238681,15.21537278,True,business;realestate;travel
2018,14,0.42857142857142855,19704.42857,12.48036585,14.21130336,True,business;realestate;travel
2019,16,3.125,20883.6875,12.8447855,14.94316562,True,business;realestate;travel
