year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2013,2,5.0,1217.0,11.66514286,,True,economyandfinance;education;informationtech
2014,1,5.0,1217.0,11.66514286,,True,economyandfinance;education;informationtech
2016,1,5.0,1217.0,11.66514286,,True,economyandfinance;education;informationtech
