year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2018,1,0.0,7754.0,13.27144797,15.02112968,True,blogsandpersonal;entertainment;games
2019,2,0.0,7754.0,13.27144797,15.02112968,True,blogsandpersonal;entertainment;games
