year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
1998,3,0.0,5115.666667,14.9482669,14.01833969,True,business;informationtech;shopping
1999,1,0.0,1421.0,15.25875817,,True,business;informationtech;shopping
2000,17,3.0,8409.823529000001,12.72628377,14.12837836,True,business;informationtech;shopping
2001,21,3.2857142857142856,8957.333333,12.6384711,14.82181488,True,business;informationtech;shopping
2002,32,6.09375,7186.46875,12.92485405,15.18698063,True,business;informationtech;shopping
2003,40,2.025,5672.725,12.306788699999998,14.74818911,True,business;informationtech;shopping
2004,35,2.4285714285714284,6208.742857,12.694479199999998,15.00642062,True,business;informationtech;shopping
2005,52,4.25,6884.903845999999,12.71060035,14.78202576,True,business;informationtech;shopping
2006,75,2.506666666666667,6826.88,12.75356737,14.67748658,True,business;informationtech;shopping
2007,94,2.627659574468085,6908.180851000001,12.77471796,15.06013591,True,business;informationtech;shopping
2008,105,2.419047619047619,7742.6,12.77117059,14.89896509,True,business;informationtech;shopping
2009,101,3.3069306930693068,8073.247525,12.73507553,14.64784016,True,business;informationtech;shopping
2010,123,3.5121951219512195,8553.528455,12.73488795,14.82959326,True,business;informationtech;shopping
2011,156,2.878205128205128,8200.846154,12.75880851,15.129841899999999,True,business;informationtech;shopping
2012,186,2.8548387096774195,8177.0860219999995,12.71773656,15.19191524,True,business;informationtech;shopping
2013,217,2.5944700460829493,8925.732719,12.89952082,15.35269125,True,business;informationtech;shopping
2014,234,2.6153846153846154,8551.57265,12.55046175,14.95913704,True,business;informationtech;shopping
2015,275,2.8581818181818184,9384.367273,12.66190172,15.07015006,True,business;informationtech;shopping
2016,265,2.4981132075471697,11226.1283,12.79285973,14.95159412,True,business;informationtech;shopping
2017,237,3.219409282700422,14753.51899,12.9396739,15.05690295,True,business;informationtech;shopping
2018,189,4.296296296296297,18280.50265,12.96420665,15.17583381,True,business;informationtech;shopping
2019,190,4.168421052631579,18435.79474,13.20335517,15.29235244,True,business;informationtech;shopping
