year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2000,1,0.0,2872.0,9.668323846,0.0,False,entertainment;games;newsandmedia - 
2001,2,0.0,2872.5,9.668323845,0.0,False,entertainment;games;newsandmedia - 
2002,4,5.0,4693.5,10.69865345,6.933661385,False,entertainment;games;newsandmedia - 
2003,4,5.0,4983.5,11.060232935,6.9337211175,False,entertainment;games;newsandmedia - 
2004,4,5.0,4967.5,11.11023333,6.9463545325,False,entertainment;games;newsandmedia - 
2005,2,0.0,3122.0,10.30822072,0.0,False,entertainment;games;newsandmedia - 
2006,7,2.857142857142857,4690.142857142857,12.564993785714284,6.050384951428571,False,entertainment;games;newsandmedia - 
2007,11,2.0,5422.0,12.694473409090909,6.527495153636363,False,entertainment;games;newsandmedia - 
2008,15,2.7333333333333334,6486.866666666667,12.101171533333334,8.8941029,False,entertainment;games;newsandmedia - 
2009,10,3.8,7422.9,12.81575737,10.3769624,False,entertainment;games;newsandmedia - 
2010,18,2.611111111111111,6574.777777777777,12.751370916666668,7.482213772222222,False,entertainment;games;newsandmedia - 
2011,21,3.9523809523809526,8413.809523809523,13.223966899999999,8.875344104761904,False,entertainment;games;newsandmedia - 
2012,25,3.28,6991.36,13.139562488,9.100833876000001,False,entertainment;games;newsandmedia - 
2013,22,3.1818181818181817,7821.227272727273,13.139704036363637,9.00253510909091,False,entertainment;games;newsandmedia - 
2014,32,2.46875,6615.6875,12.399725878125002,6.531495706249999,False,entertainment;games;newsandmedia - 
2015,34,2.5,6614.588235294118,12.304782388235296,6.506285864705882,False,entertainment;games;newsandmedia - 
2016,36,3.2777777777777777,7336.611111111111,12.321256388888889,7.390169208333333,False,entertainment;games;newsandmedia - 
2017,31,3.3225806451612905,7092.612903225807,12.26155980967742,6.8246549967741945,False,entertainment;games;newsandmedia - 
2018,29,2.586206896551724,8186.758620689655,12.293783789655171,8.301423368965517,False,entertainment;games;newsandmedia - 
2019,23,3.347826086956522,8440.91304347826,12.072867473913043,10.625082817391304,False,entertainment;games;newsandmedia - 
