year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
1999,1,4.0,1477.0,11.98384615,0.0,False,business;education;games - 
2000,4,24.0,13211.75,12.2508211775,14.1615161925,False,business;education;games - 
2001,5,9.4,9303.2,12.606967742,14.973627244,False,business;education;games - 
2002,6,14.166666666666666,10383.833333333334,12.370051331666666,9.946232671666666,False,business;education;games - 
2003,7,13.0,10277.0,13.06597635,10.897221388571428,False,business;education;games - 
2004,10,7.6,9465.9,12.267438989999999,9.285777573,False,business;education;games - 
2005,11,9.909090909090908,10755.636363636364,12.564304427272726,10.153645345454544,False,business;education;games - 
2006,16,8.75,7765.6875,11.756323581250001,5.826357130625,False,business;education;games - 
2007,14,8.071428571428571,6621.714285714285,11.81937595,5.635386542142856,False,business;education;games - 
2008,12,6.666666666666667,6453.166666666667,11.542666141666666,6.4746585166666675,False,business;education;games - 
2009,20,4.15,6068.3,11.215902815,8.52853936,False,business;education;games - 
2010,35,8.771428571428572,8147.6,12.018251148571428,7.835900022857142,False,business;education;games - 
2011,44,9.295454545454545,9576.363636363636,12.061163338636364,9.96697608409091,False,business;education;games - 
2012,47,7.659574468085107,11207.68085106383,12.731047291489363,10.975227919148937,False,business;education;games - 
2013,49,7.3061224489795915,11442.42857142857,12.576881716326533,11.437954208163267,False,business;education;games - 
2014,49,6.6938775510204085,13890.183673469388,12.84930568367347,12.715341853061222,False,business;education;games - 
2015,52,5.8076923076923075,14875.0,12.846127798076923,12.437701911538461,False,business;education;games - 
2016,52,5.115384615384615,11534.538461538461,12.812784776923078,12.364062861538459,False,business;education;games - 
2017,40,5.575,9669.6,12.6025145525,12.290181717500001,False,business;education;games - 
2018,25,5.4,12682.8,11.365543144,12.671044888,False,business;education;games - 
2019,33,7.545454545454546,18238.0,12.396360524242425,11.462332666666667,False,business;education;games - 
