year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2015,3,0.0,4227.333333,13.5956239,15.02112968,True,business;informationtech;parked
2016,3,0.0,4227.333333,13.5956239,15.02112968,True,business;informationtech;parked
