year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2005,5,2.4,6523.0,13.143297133999999,8.94313108,False,business;informationtech;mediasharing - 
2006,13,1.0769230769230769,5594.076923076923,13.630784784615383,5.84971618923077,False,business;informationtech;mediasharing - 
2007,23,0.17391304347826086,5351.0,13.393023404347826,6.516427600000001,False,business;informationtech;mediasharing - 
2008,22,0.6363636363636364,4975.409090909091,13.21415790909091,5.539134454545455,False,business;informationtech;mediasharing - 
2009,18,1.0555555555555556,5851.055555555556,12.312616850000001,4.882511895555556,False,business;informationtech;mediasharing - 
2010,27,2.259259259259259,6689.62962962963,10.645004981481483,4.22732114074074,False,business;informationtech;mediasharing - 
2011,45,3.3777777777777778,7230.288888888889,11.64812156,6.009349506666667,False,business;informationtech;mediasharing - 
2012,46,3.5652173913043477,8277.891304347826,12.604148193478261,7.63571894347826,False,business;informationtech;mediasharing - 
2013,61,2.5081967213114753,7774.459016393443,13.210373024590163,7.618709490163934,False,business;informationtech;mediasharing - 
2014,78,2.0,8324.47435897436,13.415609576923076,9.533831358974359,False,business;informationtech;mediasharing - 
2015,84,2.0476190476190474,6857.619047619048,13.317146285714287,7.612783327380953,False,business;informationtech;mediasharing - 
2016,86,1.4069767441860466,6684.430232558139,13.278267825581397,7.9223835337209305,False,business;informationtech;mediasharing - 
2017,76,2.3684210526315788,6381.6578947368425,13.269190894736843,8.659817615789473,False,business;informationtech;mediasharing - 
2018,58,4.137931034482759,11390.01724137931,12.856598401724137,10.305786684482761,False,business;informationtech;mediasharing - 
2019,63,3.0952380952380953,9528.746031746032,12.812895,9.959270885714286,False,business;informationtech;mediasharing - 
