year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2005,1,3.0,7415.0,18.42414791,18.56409048,True,sports;streamingmedia
2016,1,0.0,18018.0,12.28955121,15.06678064,True,sports;streamingmedia
2017,3,0.0,7892.666667,11.46624434,15.06678064,True,sports;streamingmedia
2018,4,0.5,4575.0,12.55915243,16.48601716,True,sports;streamingmedia
2019,2,0.0,10424.0,11.67207106,15.06678064,True,sports;streamingmedia
