year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2005,2,0.0,6891.0,11.497935550000001,14.36255379,False,adult;illegalcontent - 
2006,1,0.0,6891.0,11.49793555,14.36255379,False,adult;illegalcontent - 
