year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2009,3,2.0,8605.333333333334,14.635901343333332,5.229494383333333,False,adult;personals - adult;personals;socialnetworking - 
2010,4,3.0,11934.5,14.0122311725,7.82255,False,adult;personals - adult;personals;socialnetworking - 
2011,3,4.0,14387.333333333334,15.003101356666667,10.57369167,False,adult;personals - adult;personals;socialnetworking - 
2012,2,6.0,20833.5,14.491058835,16.11191194,False,adult;personals - adult;personals;socialnetworking - 
2013,2,6.0,21675.0,14.463086365,16.363286375,False,adult;personals - adult;personals;socialnetworking - 
2014,2,6.0,21695.0,14.465381225,16.363286375,False,adult;personals - adult;personals;socialnetworking - 
2015,1,3.0,29596.0,16.49454377,18.17145992,False,adult;personals - adult;personals;socialnetworking - 
2017,2,1.5,19264.0,15.39532332,16.90827996,False,adult;personals - adult;personals;socialnetworking - 
2019,1,3.0,28106.0,15.99547882,17.61891908,False,adult;personals - adult;personals;socialnetworking - 
