year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
1999,1,0.0,1628.0,10.21693182,,True,alcoholandtobacco;business
2000,3,0.0,2632.666667,10.1582106,14.06817629,True,alcoholandtobacco;business
2001,5,0.0,3098.6,11.05387669,14.21536504,True,alcoholandtobacco;business
2002,4,0.0,3820.25,11.78532546,14.55300512,True,alcoholandtobacco;business
2003,5,0.0,3505.4,11.5757476,14.6021,True,alcoholandtobacco;business
2004,4,0.0,2433.5,11.83243832,,True,alcoholandtobacco;business
2005,5,0.0,7122.0,11.29089583,14.88145312,True,alcoholandtobacco;business
2006,9,0.0,4856.888889,11.82388003,14.67117724,True,alcoholandtobacco;business
2007,8,0.0,4981.75,11.56627774,14.506786300000002,True,alcoholandtobacco;business
2008,12,0.25,5596.583333,12.70218812,14.99225169,True,alcoholandtobacco;business
2009,9,1.7777777777777777,5587.111111,12.40427132,14.75532431,True,alcoholandtobacco;business
2010,18,2.7222222222222223,5380.833333,12.42998345,14.26691936,True,alcoholandtobacco;business
2011,26,1.9230769230769231,5384.0384619999995,12.92764563,14.64997357,True,alcoholandtobacco;business
2012,33,1.878787878787879,7080.636364,13.3618223,15.15005116,True,alcoholandtobacco;business
2013,36,1.3611111111111112,6702.722222,13.30299686,15.1914734,True,alcoholandtobacco;business
2014,34,1.0,6905.911765000001,13.1313035,15.587536300000002,True,alcoholandtobacco;business
2015,33,1.1515151515151516,7182.666667,13.28582097,15.60487963,True,alcoholandtobacco;business
2016,35,1.5714285714285714,9871.371429,12.81939918,15.11146809,True,alcoholandtobacco;business
2017,24,1.0416666666666667,11543.70833,13.24443135,15.13064518,True,alcoholandtobacco;business
2018,32,1.8125,16130.6875,12.85166177,14.96750225,True,alcoholandtobacco;business
2019,33,2.1515151515151514,19082.72727,12.54180317,14.63759222,True,alcoholandtobacco;business
