year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2004,1,21.0,10581.0,12.97695418,15.42588865,True,adult;entertainment;travel
2009,1,8.0,8672.0,13.13885208,15.98806761,True,adult;entertainment;travel
2013,1,8.0,8672.0,13.13885208,15.98806761,True,adult;entertainment;travel
2017,2,8.0,8482.0,13.02763677,15.81774264,True,adult;entertainment;travel
2018,2,8.0,8482.0,13.02763677,15.81774264,True,adult;entertainment;travel
2019,2,8.0,8482.0,13.02763677,15.81774264,True,adult;entertainment;travel
