year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
1997,1,3.0,13753.0,10.47131154,14.7901945,False,entertainment;informationtech;newsandmedia - 
1999,1,0.0,1936.0,14.43405668,0.0,False,entertainment;informationtech;newsandmedia - 
2000,1,0.0,2374.0,12.92294118,0.0,False,entertainment;informationtech;newsandmedia - 
2001,2,0.0,5037.0,12.027040815,14.88311306,False,entertainment;informationtech;newsandmedia - 
2002,3,2.6666666666666665,4693.333333333333,11.931158179999999,13.926022233333335,False,entertainment;informationtech;newsandmedia - 
2003,2,0.0,4660.0,10.55859634,12.65981756,False,entertainment;informationtech;newsandmedia - 
2004,5,0.0,3571.2,9.730049232,9.817526789999999,False,entertainment;informationtech;newsandmedia - 
2005,6,0.0,3340.1666666666665,9.38390363,10.018368201666666,False,entertainment;informationtech;newsandmedia - 
2006,11,0.9090909090909091,6986.272727272727,11.344358163636365,11.419488727272729,False,entertainment;informationtech;newsandmedia - 
2007,11,1.3636363636363635,8187.0,11.395804654545456,11.534564409090908,False,entertainment;informationtech;newsandmedia - 
2008,8,1.25,8067.25,11.57236603375,8.7229411675,False,entertainment;informationtech;newsandmedia - 
2009,10,1.0,7562.7,12.081799759999999,7.2671617799999995,False,entertainment;informationtech;newsandmedia - 
2010,12,1.25,8496.833333333334,12.432358616666667,8.85644295,False,entertainment;informationtech;newsandmedia - 
2011,21,2.0,7422.190476190476,12.572112952380953,9.4949695,False,entertainment;informationtech;newsandmedia - 
2012,26,1.2692307692307692,5599.884615384615,11.76020163846154,6.6277715115384614,False,entertainment;informationtech;newsandmedia - 
2013,26,1.0,5250.653846153846,11.193332584615385,5.873974734615384,False,entertainment;informationtech;newsandmedia - 
2014,26,0.6923076923076923,5288.115384615385,11.120326800000003,4.793898296153847,False,entertainment;informationtech;newsandmedia - 
2015,27,0.9629629629629629,4870.37037037037,11.916749300000001,4.582204696296296,False,entertainment;informationtech;newsandmedia - 
2016,31,1.3548387096774193,5320.419354838709,11.941427899999999,5.474893687096774,False,entertainment;informationtech;newsandmedia - 
2017,34,2.7058823529411766,8146.0,12.311763811764708,8.097341429411765,False,entertainment;informationtech;newsandmedia - 
2018,23,3.3043478260869565,11298.304347826086,12.277197904347828,9.22486193478261,False,entertainment;informationtech;newsandmedia - 
2019,25,4.4,12249.24,12.422598612,10.46112052,False,entertainment;informationtech;newsandmedia - 
