year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2018,1,9.0,14101.0,12.40082075,15.42588865,True,alcoholandtobacco;education;travel
2019,2,9.0,14101.0,12.40082075,15.42588865,True,alcoholandtobacco;education;travel
