year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
1998,3,0.6666666666666666,1983.6666670000002,12.88795795,,True,business;education;shopping
1999,6,1.0,3263.5,12.22758547,15.73171695,True,business;education;shopping
2000,28,3.8214285714285716,4295.214286,12.26788539,14.79086479,True,business;education;shopping
2001,44,2.3863636363636362,4816.8409090000005,12.094215199999999,14.35312051,True,business;education;shopping
2002,71,3.4507042253521125,5670.267606,12.29625997,14.674435699999998,True,business;education;shopping
2003,83,3.3855421686746987,5670.8192770000005,12.0754225,14.36570241,True,business;education;shopping
2004,104,3.4423076923076925,5561.076923,12.16762994,14.45893579,True,business;education;shopping
2005,118,4.0508474576271185,5765.008475,12.36403155,14.49997831,True,business;education;shopping
2006,163,3.6748466257668713,5880.276074,12.30717465,14.56205893,True,business;education;shopping
2007,185,3.0864864864864865,5790.383784000001,12.39017461,14.58533608,True,business;education;shopping
2008,226,2.8008849557522124,6190.858407,12.56489579,14.85796576,True,business;education;shopping
2009,226,3.7035398230088497,6398.057522,12.66463088,14.84805806,True,business;education;shopping
2010,303,3.174917491749175,6368.792079,12.62039616,14.86757848,True,business;education;shopping
2011,416,2.7596153846153846,6962.8894230000005,12.70940503,15.08866015,True,business;education;shopping
2012,489,3.276073619631902,7301.179959,12.7177432,15.07353026,True,business;education;shopping
2013,538,3.479553903345725,7908.105948,12.79462392,15.08732409,True,business;education;shopping
2014,581,3.738382099827883,8502.110155,12.82754083,15.04178481,True,business;education;shopping
2015,641,3.7737909516380657,8789.407176,12.79871529,15.00615075,True,business;education;shopping
2016,667,3.661169415292354,8955.050975,12.77064482,15.06158212,True,business;education;shopping
2017,586,4.017064846416382,9635.0,12.91775116,15.16905192,True,business;education;shopping
2018,388,5.074742268041237,11452.484540000001,12.94082863,15.10066265,True,business;education;shopping
2019,445,6.865168539325842,13991.768540000001,12.84363568,14.98827596,True,business;education;shopping
