year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2001,2,22.0,3882.0,9.013333333,,True,entertainment;games;streamingmedia
2002,2,13.5,4655.5,8.299551282000001,,True,entertainment;games;streamingmedia
2003,2,14.5,5373.5,8.757312954,,True,entertainment;games;streamingmedia
2004,2,16.0,6120.5,9.196848691,,True,entertainment;games;streamingmedia
2008,1,21.0,6449.0,9.110952381,,True,entertainment;games;streamingmedia
2009,2,21.0,6449.0,9.110952381,,True,entertainment;games;streamingmedia
2011,4,14.0,5108.0,11.55499601,,True,entertainment;games;streamingmedia
2012,5,14.2,6848.6,12.29817983,16.0302975,True,entertainment;games;streamingmedia
2013,4,14.0,10427.75,13.36914963,16.06083462,True,entertainment;games;streamingmedia
2014,3,10.0,14578.0,14.96710283,16.44216102,True,entertainment;games;streamingmedia
2015,6,7.5,11703.0,14.42734991,16.15616582,True,entertainment;games;streamingmedia
2016,6,15.5,11359.83333,14.268487699999998,15.51922945,True,entertainment;games;streamingmedia
2017,2,32.0,10891.0,13.99368335,14.67277823,True,entertainment;games;streamingmedia
2018,2,41.0,12007.5,13.50406872,15.04027923,True,entertainment;games;streamingmedia
2019,2,50.0,13283.0,13.01722835,15.33710201,True,entertainment;games;streamingmedia
