year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2013,1,0.0,3210.0,10.27223443,,True,games;sports;vehicles
2014,2,0.0,3210.0,10.27223443,,True,games;sports;vehicles
2015,2,0.0,3210.0,10.27223443,,True,games;sports;vehicles
2016,1,0.0,3210.0,10.27223443,,True,games;sports;vehicles
