year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
1998,1,2.0,1714.0,14.85273712,,True,business;foodandrecipes;shopping
1999,4,1.0,2246.25,13.74393709,13.2950065,True,business;foodandrecipes;shopping
2000,9,2.7777777777777777,4206.888889,11.26454501,14.37265358,True,business;foodandrecipes;shopping
2001,7,1.0,6128.428571,11.0951886,14.26691292,True,business;foodandrecipes;shopping
2002,19,1.0,5431.789474,11.23465308,15.25904822,True,business;foodandrecipes;shopping
2003,17,2.1176470588235294,5900.294118,10.97016674,14.8456095,True,business;foodandrecipes;shopping
2004,19,2.6842105263157894,5593.736842,11.23959612,14.73294825,True,business;foodandrecipes;shopping
2005,21,3.142857142857143,6232.761904999999,11.90391917,14.73393151,True,business;foodandrecipes;shopping
2006,33,6.363636363636363,6454.151515,11.98802691,14.68540166,True,business;foodandrecipes;shopping
2007,36,6.944444444444445,5999.555556,12.30033301,14.76440086,True,business;foodandrecipes;shopping
2008,55,4.672727272727273,6201.0,12.66148148,14.95014228,True,business;foodandrecipes;shopping
2009,49,3.979591836734694,7019.653061,12.78027248,15.25970541,True,business;foodandrecipes;shopping
2010,68,3.3088235294117645,7588.676471,12.70310316,15.07436484,True,business;foodandrecipes;shopping
2011,101,3.4455445544554455,7789.009901,12.81418927,14.98365003,True,business;foodandrecipes;shopping
2012,117,3.7094017094017095,8254.871795000001,13.00973937,15.17211944,True,business;foodandrecipes;shopping
2013,138,3.8043478260869565,8003.775362,12.93868018,15.16988374,True,business;foodandrecipes;shopping
2014,157,3.872611464968153,8393.503185,12.65233377,15.00657102,True,business;foodandrecipes;shopping
2015,182,3.368131868131868,8727.39011,12.87628834,15.06196494,True,business;foodandrecipes;shopping
2016,181,3.5027624309392267,9618.403315000001,12.97570225,15.10100909,True,business;foodandrecipes;shopping
2017,140,3.7357142857142858,10704.22143,13.05900137,15.23188948,True,business;foodandrecipes;shopping
2018,97,4.618556701030927,14415.09278,13.32574987,15.25941763,True,business;foodandrecipes;shopping
2019,115,4.965217391304348,13931.22609,12.90091072,14.8482095,True,business;foodandrecipes;shopping
