year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2017,1,7.0,42130.0,14.45407343,18.35118386,False,adult;advertising;business - 
2018,2,5.0,38061.0,14.914567705,18.02249311,False,adult;advertising;business - 
2019,1,3.0,33985.0,15.36642337,17.65640897,False,adult;advertising;business - 
