year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2000,7,0.0,3255.5714285714284,12.116351085714284,4.212081531428572,False,business;shopping;vehicles - 
2001,11,0.0,3544.2727272727275,8.759945308181818,5.351228398181818,False,business;shopping;vehicles - 
2002,18,2.6666666666666665,5744.666666666667,10.722996872222222,6.923640338888888,False,business;shopping;vehicles - 
2003,31,4.870967741935484,9213.677419354839,10.965084019354839,8.948720451612903,False,business;shopping;vehicles - 
2004,42,4.4523809523809526,9634.404761904761,11.660115152380953,10.761059583333335,False,business;shopping;vehicles - 
2005,48,4.541666666666667,9718.395833333334,11.44973243125,10.352517345833334,False,business;shopping;vehicles - 
2006,62,4.290322580645161,10965.048387096775,12.20237822903226,11.743034246774192,False,business;shopping;vehicles - 
2007,69,2.6956521739130435,9676.028985507246,12.124809924637681,10.601114728985507,False,business;shopping;vehicles - 
2008,56,2.4107142857142856,8567.42857142857,12.11499084107143,10.281878326785714,False,business;shopping;vehicles - 
2009,62,2.0806451612903225,8401.548387096775,12.162567566129033,10.766997462903227,False,business;shopping;vehicles - 
2010,86,1.744186046511628,8427.558139534884,12.172690941860466,10.442954027906977,False,business;shopping;vehicles - 
2011,100,2.36,9022.46,12.303236349999999,10.185533920000001,False,business;shopping;vehicles - 
2012,117,2.675213675213675,10481.068376068377,12.586525256410258,11.0734318974359,False,business;shopping;vehicles - 
2013,129,3.0155038759689923,10675.32558139535,12.920883325581396,10.835654062015504,False,business;shopping;vehicles - 
2014,141,2.702127659574468,10109.347517730497,13.21232414893617,10.65306059574468,False,business;shopping;vehicles - 
2015,156,2.83974358974359,11387.076923076924,12.886401339743589,11.350005865384613,False,business;shopping;vehicles - 
2016,153,2.9281045751633985,11638.862745098038,13.04651639215686,11.420206379084968,False,business;shopping;vehicles - 
2017,135,3.2814814814814817,11628.481481481482,13.31081811111111,11.33432914074074,False,business;shopping;vehicles - 
2018,97,4.268041237113402,16249.639175257733,13.633338298969074,12.609728762886599,False,business;shopping;vehicles - 
2019,114,4.2368421052631575,17599.92105263158,13.672746228070176,13.616237798245614,False,business;shopping;vehicles - 
