year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
1999,1,11.0,4282.0,13.18089218,0.0,False,business;entertainment;games - 
2001,1,9.0,5621.0,11.19719723,12.96874232,False,business;entertainment;games - 
2002,3,29.666666666666668,9237.0,13.485584516666668,14.752779566666668,False,business;entertainment;games - 
2003,4,21.75,8006.0,12.730771845,14.20739651,False,business;entertainment;games - 
2004,9,6.222222222222222,7093.333333333333,12.046834022222221,9.83583598111111,False,business;entertainment;games - 
2005,8,3.625,6934.375,12.574671025,9.63202867375,False,business;entertainment;games - 
2006,14,2.2142857142857144,5537.785714285715,12.532783307142859,8.590533985714284,False,business;entertainment;games - 
2007,23,2.782608695652174,7804.04347826087,12.246541113043481,10.560536086956521,False,business;entertainment;games - 
2008,28,5.892857142857143,8441.035714285714,12.004898975,9.297787903571429,False,business;entertainment;games - 
2009,26,4.115384615384615,7285.807692307692,12.008792661538461,8.18604108076923,False,business;entertainment;games - 
2010,42,5.095238095238095,9135.02380952381,13.441476495238094,10.575245714285714,False,business;entertainment;games - 
2011,52,6.519230769230769,11573.73076923077,13.313767853846153,11.450374269230771,False,business;entertainment;games - 
2012,56,5.857142857142857,11202.30357142857,13.276214805357142,10.625921330357144,False,business;entertainment;games - 
2013,58,7.241379310344827,14116.051724137931,13.997547363793103,12.484464108620688,False,business;entertainment;games - 
2014,60,4.85,11966.85,13.555790573333333,11.726290618333334,False,business;entertainment;games - 
2015,64,5.859375,13274.75,13.523622114062498,12.033108145312498,False,business;entertainment;games - 
2016,60,5.95,14257.083333333334,13.523593098333333,11.214747518333333,False,business;entertainment;games - 
2017,54,6.018518518518518,14810.666666666666,13.277853681481481,11.081460496296295,False,business;entertainment;games - 
2018,49,4.0,13556.65306122449,13.237179630612243,11.13361339387755,False,business;entertainment;games - 
2019,49,8.448979591836734,19223.591836734693,13.823387444897957,13.691125740816325,False,business;entertainment;games - 
