year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2000,1,0.0,2423.0,14.46401437,0.0,False,business;education;travel - 
2001,2,0.0,3667.0,11.81389652,14.117786865,False,business;education;travel - 
2002,2,1.0,7752.5,10.34821194,12.923345355,False,business;education;travel - 
2003,8,0.625,5852.875,10.39954125375,6.45532610375,False,business;education;travel - 
2004,20,0.85,5439.3,10.462746605,4.6252166715000005,False,business;education;travel - 
2005,25,0.56,4873.0,12.18436178,4.860083263999999,False,business;education;travel - 
2006,40,0.85,5262.75,12.429752465000002,5.074119385,False,business;education;travel - 
2007,44,1.2272727272727273,5910.886363636364,12.684435547727274,5.639624306818181,False,business;education;travel - 
2008,58,1.5172413793103448,5885.051724137931,12.63499925862069,6.158354924137931,False,business;education;travel - 
2009,62,1.3064516129032258,6471.548387096775,12.635279845161289,7.258356679032258,False,business;education;travel - 
2010,81,1.4197530864197532,7009.481481481482,12.253153996296295,8.53520735308642,False,business;education;travel - 
2011,108,1.6574074074074074,7133.842592592592,12.596252083333333,8.176427455555556,False,business;education;travel - 
2012,145,1.910344827586207,8202.020689655172,12.5018394,9.218724510344828,False,business;education;travel - 
2013,163,2.1595092024539877,8959.34355828221,12.531949478527606,9.894263361963189,False,business;education;travel - 
2014,168,2.0952380952380953,8945.220238095239,12.524464005952382,9.72453757142857,False,business;education;travel - 
2015,170,2.2529411764705882,9528.605882352942,12.38365168235294,9.819048088235293,False,business;education;travel - 
2016,190,2.1526315789473682,9735.268421052631,12.580785689473682,10.1673875,False,business;education;travel - 
2017,163,2.2208588957055215,9499.65644171779,12.764537656441718,10.556719748466259,False,business;education;travel - 
2018,129,2.395348837209302,11551.782945736433,12.724421589147285,11.296012790697674,False,business;education;travel - 
2019,146,3.0342465753424657,14551.513698630137,13.05699162328767,12.040234123287672,False,business;education;travel - 
