year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2007,1,2.0,11679.0,12.82603977,14.06817629,False,business;informationtech;socialnetworking - 
2008,2,8.5,16240.0,14.163327305,15.617713545,False,business;informationtech;socialnetworking - 
2013,1,0.0,2261.0,14.15921569,0.0,False,business;informationtech;socialnetworking - 
