year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2011,1,0.0,952.0,,,True,illegalcontent;streamingmedia
2019,2,0.0,1329.0,11.15650542,,True,illegalcontent;streamingmedia
