year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2017,2,5.0,6588.0,12.396767765,15.337102005,False,economyandfinance;education;shopping - 
2018,2,2.5,5891.5,11.06571011,13.80924493,False,economyandfinance;education;shopping - 
2019,2,5.0,10452.5,11.636273335,14.0280954,False,economyandfinance;education;shopping - 
