year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2004,2,0.0,1432.0,10.93196172,0.0,False,adult;business;entertainment - 
2005,3,0.0,3209.0,12.139659806666666,4.2483616233333334,False,adult;business;entertainment - 
2006,6,1.6666666666666667,4080.0,10.828022768333334,4.079163866666667,False,adult;business;entertainment - 
2007,7,0.7142857142857143,3202.8571428571427,11.43911775,3.9925403942857143,False,adult;business;entertainment - 
2008,10,1.0,3228.6,12.13089338,5.963365748999999,False,adult;business;entertainment - 
2009,6,1.6666666666666667,2718.5,11.925685011666666,5.215033333333333,False,adult;business;entertainment - 
2010,13,1.0,3713.6923076923076,12.017992615384616,6.472826353076924,False,adult;business;entertainment - 
2011,17,1.1764705882352942,4875.235294117647,13.085687158823529,7.953004482352941,False,adult;business;entertainment - 
2012,16,1.1875,5240.25,12.67298390625,9.368319375,False,adult;business;entertainment - 
2013,19,2.526315789473684,6890.315789473684,12.934551315789474,11.111746889473684,False,adult;business;entertainment - 
2014,26,2.8076923076923075,7420.692307692308,13.278231992307694,10.203839873076923,False,adult;business;entertainment - 
2015,34,3.6176470588235294,7714.588235294118,13.315961102941177,10.866652808823531,False,adult;business;entertainment - 
2016,40,3.225,8217.05,13.304439140000003,10.133471434999999,False,adult;business;entertainment - 
2017,43,4.0,9591.790697674418,13.271644955813953,10.796802411627906,False,adult;business;entertainment - 
2018,38,3.6052631578947367,10101.0,13.176790176315789,11.083661647368421,False,adult;business;entertainment - 
2019,26,3.3846153846153846,11866.5,13.734759723076923,12.633560638461539,False,adult;business;entertainment - 
