year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2014,1,0.0,3058.0,14.40445953,,True,foodandrecipes;travel
2015,2,0.0,3303.5,14.94697131,,True,foodandrecipes;travel
2017,1,5.0,19543.0,15.02630581,18.06258737,True,foodandrecipes;travel
2019,2,2.5,14839.5,13.74402651,17.84242563,True,foodandrecipes;travel
