year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
1998,3,0.0,5115.666666666667,14.948266900000002,4.6727798966666665,False,business;informationtech;shopping - 
1999,1,0.0,1421.0,15.25875817,0.0,False,business;informationtech;shopping - 
2000,17,3.0,8409.823529411764,12.726283770588235,10.80405404117647,False,business;informationtech;shopping - 
2001,21,3.2857142857142856,8957.333333333334,12.638471104761905,12.704412752380952,False,business;informationtech;shopping - 
2002,32,6.09375,7186.46875,12.117050671874999,10.44104918125,False,business;informationtech;shopping - 
2003,40,2.025,5672.725,11.076109834999999,8.4802087375,False,business;informationtech;shopping - 
2004,35,2.4285714285714284,6208.742857142857,11.243681577142857,8.575097497142858,False,business;informationtech;shopping - 
2005,52,4.25,6884.903846153846,11.488427234615386,6.538203703846155,False,business;informationtech;shopping - 
2006,75,2.506666666666667,6826.88,12.413472242666666,7.045193555999999,False,business;informationtech;shopping - 
2007,94,2.627659574468085,6908.18085106383,12.09521169148936,7.53006795425532,False,business;informationtech;shopping - 
2008,105,2.419047619047619,7742.6,12.16301960952381,8.939379052380954,False,business;informationtech;shopping - 
2009,101,3.3069306930693068,8073.247524752475,12.23071610891089,8.991743466336635,False,business;informationtech;shopping - 
2010,123,3.5121951219512195,8553.528455284553,12.631352276422765,9.163000707317073,False,business;informationtech;shopping - 
2011,156,2.878205128205128,8200.846153846154,12.59523403846154,9.11669960897436,False,business;informationtech;shopping - 
2012,186,2.8548387096774195,8177.086021505376,12.512611774193548,8.821112075268818,False,business;informationtech;shopping - 
2013,217,2.5944700460829493,8925.732718894009,12.661741635944702,9.551213451612904,False,business;informationtech;shopping - 
2014,234,2.6153846153846154,8551.57264957265,12.389558397435897,9.461334542735042,False,business;informationtech;shopping - 
2015,275,2.8581818181818184,9384.367272727273,12.431685327272726,9.64489604,False,business;informationtech;shopping - 
2016,265,2.4981132075471697,11226.128301886793,12.69630984528302,10.212220890566037,False,business;informationtech;shopping - 
2017,237,3.219409282700422,14753.518987341773,12.721282780590718,10.80031013080169,False,business;informationtech;shopping - 
2018,189,4.296296296296297,18280.502645502645,12.827019280423281,11.803426291005291,False,business;informationtech;shopping - 
2019,190,4.168421052631579,18435.794736842105,12.994881136842105,12.555826215789473,False,business;informationtech;shopping - 
