year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2000,1,136.0,49525.0,12.09325327,15.73171695,False,business;informationtech;proxyandfilteravoidance - 
2001,2,9.0,22373.5,13.60776046,15.7763989,False,business;informationtech;proxyandfilteravoidance - 
2003,1,18.0,34594.0,13.68229526,15.73171695,False,business;informationtech;proxyandfilteravoidance - 
2004,2,18.0,36663.5,13.029731005,15.774144505,False,business;informationtech;proxyandfilteravoidance - 
2005,2,18.0,36599.0,12.742409465,16.07129786,False,business;informationtech;proxyandfilteravoidance - 
2006,3,6.0,14505.0,13.177431716666668,15.92344896,False,business;informationtech;proxyandfilteravoidance - 
2007,4,9.0,19223.75,13.0719252225,15.89702238,False,business;informationtech;proxyandfilteravoidance - 
2008,2,17.5,32767.0,13.18545738,16.090514505,False,business;informationtech;proxyandfilteravoidance - 
2009,3,11.333333333333334,22667.0,14.431844333333332,10.908857583333335,False,business;informationtech;proxyandfilteravoidance - 
2010,7,5.571428571428571,15921.285714285714,13.501804001428571,10.729841174285713,False,business;informationtech;proxyandfilteravoidance - 
2011,9,3.3333333333333335,10776.666666666666,13.755843855555554,10.403523564444445,False,business;informationtech;proxyandfilteravoidance - 
2012,12,2.3333333333333335,8557.5,14.289295908333335,6.568514399166666,False,business;informationtech;proxyandfilteravoidance - 
2013,6,4.666666666666667,13157.666666666666,13.25233826,10.836173318333332,False,business;informationtech;proxyandfilteravoidance - 
2014,11,2.272727272727273,9250.363636363636,13.177617954545456,7.293202420909091,False,business;informationtech;proxyandfilteravoidance - 
2015,12,2.0,9993.5,12.805167116666667,10.220577174999999,False,business;informationtech;proxyandfilteravoidance - 
2016,20,1.7,10494.55,12.976328805,10.10127613,False,business;informationtech;proxyandfilteravoidance - 
2017,21,0.38095238095238093,8296.190476190477,13.303786057142856,8.77293610952381,False,business;informationtech;proxyandfilteravoidance - 
2018,17,3.4705882352941178,23017.764705882353,12.710617394117648,11.990670276470588,False,business;informationtech;proxyandfilteravoidance - 
2019,16,3.125,11569.5,12.54450519375,11.00818471875,False,business;informationtech;proxyandfilteravoidance - 
