year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2000,5,1.0,4297.2,11.990114002,5.809416966,False,business;informationtech;newsandmedia - 
2001,7,0.8571428571428571,4374.285714285715,12.23090954,6.064087801428571,False,business;informationtech;newsandmedia - 
2002,14,1.7857142857142858,5718.928571428572,11.680868228571427,7.165276878571428,False,business;informationtech;newsandmedia - 
2003,16,2.25,8056.125,12.5687607375,10.9187770625,False,business;informationtech;newsandmedia - 
2004,14,2.4285714285714284,9752.42857142857,12.771154742857144,12.736540014285714,False,business;informationtech;newsandmedia - 
2005,14,3.7142857142857144,13221.42857142857,12.88226295,12.953667992857143,False,business;informationtech;newsandmedia - 
2006,25,1.0,9653.64,11.9842899,9.910608543999999,False,business;informationtech;newsandmedia - 
2007,22,0.5454545454545454,9904.863636363636,11.792600686363636,9.934500231818182,False,business;informationtech;newsandmedia - 
2008,20,0.7,9462.4,11.613607524999999,8.226820085,False,business;informationtech;newsandmedia - 
2009,27,0.8148148148148148,9138.62962962963,12.40891537037037,9.261707585185185,False,business;informationtech;newsandmedia - 
2010,34,0.9411764705882353,7551.35294117647,12.561072979411765,7.43582415,False,business;informationtech;newsandmedia - 
2011,43,0.8837209302325582,6620.511627906977,12.488666127906976,6.587474427906976,False,business;informationtech;newsandmedia - 
2012,53,0.5660377358490566,5930.8490566037735,11.875308452830188,5.3505342981132085,False,business;informationtech;newsandmedia - 
2013,55,2.5090909090909093,7457.672727272728,12.301873681818181,6.558103616363636,False,business;informationtech;newsandmedia - 
2014,56,2.5892857142857144,8195.57142857143,12.562547082142858,7.745026078571428,False,business;informationtech;newsandmedia - 
2015,56,2.7857142857142856,7334.625,11.703491037500001,6.413513169642857,False,business;informationtech;newsandmedia - 
2016,54,3.7777777777777777,7472.351851851852,12.05502861111111,6.896544509259259,False,business;informationtech;newsandmedia - 
2017,63,4.476190476190476,8268.936507936507,12.525068833333334,7.672300580952381,False,business;informationtech;newsandmedia - 
2018,41,4.512195121951219,9920.268292682927,12.182889987804877,8.980999636585366,False,business;informationtech;newsandmedia - 
2019,37,3.810810810810811,13071.135135135135,12.854537197297299,10.269272797297297,False,business;informationtech;newsandmedia - 
