year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2000,6,2.0,6366.166666666667,12.839475098333333,5.185959808333333,False,entertainment;newsandmedia;sports - 
2001,8,1.5,4908.625,14.186045575,3.88946985625,False,entertainment;newsandmedia;sports - 
2002,10,2.1,5803.7,14.44311294,6.417204397000001,False,entertainment;newsandmedia;sports - 
2003,12,3.0,7908.75,14.081520691666666,9.320442758333334,False,entertainment;newsandmedia;sports - 
2004,9,2.6666666666666665,7960.111111111111,14.10142158888889,8.633506681111111,False,entertainment;newsandmedia;sports - 
2005,8,4.375,10911.75,13.373170175,11.182212955,False,entertainment;newsandmedia;sports - 
2006,12,5.416666666666667,12455.333333333334,12.109845475,11.139266616666667,False,entertainment;newsandmedia;sports - 
2007,11,4.090909090909091,10708.545454545454,13.49778940909091,8.443352530909092,False,entertainment;newsandmedia;sports - 
2008,13,6.384615384615385,11748.538461538461,14.294787469230771,12.170031707692308,False,entertainment;newsandmedia;sports - 
2009,11,8.636363636363637,11073.90909090909,13.932993954545454,13.047232090909091,False,entertainment;newsandmedia;sports - 
2010,21,4.857142857142857,9817.714285714286,13.767314214285713,12.336930285714285,False,entertainment;newsandmedia;sports - 
2011,22,8.318181818181818,11148.90909090909,13.286791209090909,10.4979588,False,entertainment;newsandmedia;sports - 
2012,29,8.517241379310345,13222.862068965518,13.185889896551725,11.513138596551723,False,entertainment;newsandmedia;sports - 
2013,40,7.225,13518.4,13.4882982975,13.053754122500001,False,entertainment;newsandmedia;sports - 
2014,45,5.711111111111111,11486.222222222223,13.282262755555555,12.47363143777778,False,entertainment;newsandmedia;sports - 
2015,50,5.66,12093.62,13.350723671999999,12.522491234000002,False,entertainment;newsandmedia;sports - 
2016,65,4.984615384615385,13090.76923076923,13.352529361538462,12.443061266153848,False,entertainment;newsandmedia;sports - 
2017,63,6.984126984126984,14556.222222222223,13.364981477777778,13.6189393984127,False,entertainment;newsandmedia;sports - 
2018,49,7.653061224489796,20463.020408163266,13.437071967346938,14.242882953061226,False,entertainment;newsandmedia;sports - 
2019,46,5.543478260869565,20154.91304347826,12.99233875652174,14.321424634782609,False,entertainment;newsandmedia;sports - 
