year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
1998,1,2.0,4467.0,13.16903976,15.33710201,True,business;education;health
1999,5,1.2,2723.2,11.98061918,15.33710201,True,business;education;health
2000,22,3.6818181818181817,4426.5,11.98210772,14.45947197,True,business;education;health
2001,35,3.6285714285714286,5897.571429,12.220105,14.8724484,True,business;education;health
2002,66,3.4242424242424243,7248.681818000001,12.15391168,14.91703854,True,business;education;health
2003,88,3.4318181818181817,7312.6590909999995,12.30510176,14.9473188,True,business;education;health
2004,99,3.494949494949495,7606.636364,12.41112643,14.84013906,True,business;education;health
2005,103,3.1650485436893203,8774.747573,12.74250139,15.05162563,True,business;education;health
2006,142,3.119718309859155,7450.485915,12.6242034,14.9527143,True,business;education;health
2007,166,3.7048192771084336,7943.036145,12.73696542,15.00990156,True,business;education;health
2008,204,3.730392156862745,8073.470587999999,12.89896884,15.23629519,True,business;education;health
2009,201,3.3781094527363185,7873.626866,13.02611834,15.37177046,True,business;education;health
2010,263,3.5779467680608366,8429.661597,12.97851103,15.32278516,True,business;education;health
2011,330,3.7181818181818183,8943.833333,13.12183565,15.45909029,True,business;education;health
2012,359,3.7047353760445683,9442.601670999999,13.19740622,15.31726834,True,business;education;health
2013,394,3.8578680203045685,9666.375634999999,13.22948185,15.42724271,True,business;education;health
2014,432,3.701388888888889,10114.009259999999,13.23357985,15.40448932,True,business;education;health
2015,459,3.840958605664488,10176.962959999999,13.11395291,15.28536565,True,business;education;health
2016,466,3.90343347639485,11013.42918,13.11376339,15.19301185,True,business;education;health
2017,411,4.32360097323601,11853.6326,13.18896753,15.21745562,True,business;education;health
2018,316,4.541139240506329,13004.41456,13.27638816,15.313733,True,business;education;health
2019,324,5.018518518518518,14409.166669999999,13.32094117,15.2919307,True,business;education;health
