year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2011,1,4.0,16286.0,14.52554491,15.24766489,False,education;entertainment;health - 
2012,2,4.0,16286.0,14.52554491,15.24766489,False,education;entertainment;health - 
2013,1,4.0,16286.0,14.52554491,15.24766489,False,education;entertainment;health - 
2014,2,1.0,5177.0,13.58401515,0.0,False,education;entertainment;health - 
2015,3,3.0,9477.0,13.928636756666668,5.694496316666666,False,education;entertainment;health - 
2016,4,4.5,12244.5,14.0799568025,8.541744475,False,education;entertainment;health - 
2017,4,4.5,12244.5,14.0799568025,8.541744475,False,education;entertainment;health - 
2018,4,4.5,12494.25,14.090035935,8.561098724999999,False,education;entertainment;health - 
2019,3,3.0,8445.666666666666,13.962946533333335,5.576052073333333,False,education;entertainment;health - 
