year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2011,3,0.0,5503.666666666667,10.958397283333333,5.15668081,False,education;games;mediasharing - entertainment;games;mediasharing - games;mediasharing - 
2012,4,0.0,6083.5,12.359508989999998,11.2974753625,False,education;games;mediasharing - entertainment;games;mediasharing - games;mediasharing - 
2013,4,0.0,5373.0,11.7487719975,7.44155653,False,education;games;mediasharing - entertainment;games;mediasharing - games;mediasharing - 
2014,3,0.0,5971.666666666667,12.2321204,9.922075373333334,False,education;games;mediasharing - entertainment;games;mediasharing - games;mediasharing - 
2015,2,0.0,7169.0,13.198817205,14.88311306,False,education;games;mediasharing - entertainment;games;mediasharing - games;mediasharing - 
2016,7,0.7142857142857143,2594.0,12.758841442857143,2.092773077142857,False,education;games;mediasharing - entertainment;games;mediasharing - games;mediasharing - 
2017,5,0.0,3982.0,12.724954843999999,5.934698386,False,education;games;mediasharing - entertainment;games;mediasharing - games;mediasharing - 
2018,2,0.0,6727.0,13.43158308,14.836745965,False,education;games;mediasharing - entertainment;games;mediasharing - games;mediasharing - 
2019,1,0.0,6754.0,13.13599243,14.88311306,False,education;games;mediasharing - entertainment;games;mediasharing - games;mediasharing - 
