year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2001,2,0.0,3251.5,10.31251237,,True,business;shopping;travel
2002,3,0.0,3103.333333,11.43386702,,True,business;shopping;travel
2003,11,0.5454545454545454,5262.636364,12.43237496,14.26173297,True,business;shopping;travel
2004,19,1.8421052631578947,7412.736842,13.31186946,15.2925981,True,business;shopping;travel
2005,23,1.608695652173913,7195.826087,13.23127988,15.31703162,True,business;shopping;travel
2006,30,1.8666666666666667,8568.0,13.41799369,15.620033,True,business;shopping;travel
2007,40,1.875,8774.1,12.89651946,14.92422614,True,business;shopping;travel
2008,38,1.0263157894736843,8572.5,12.718272099999998,15.15714567,True,business;shopping;travel
2009,34,1.088235294117647,9527.823529000001,12.51611106,14.76360518,True,business;shopping;travel
2010,36,1.3611111111111112,8673.861111,12.31269623,14.575616199999999,True,business;shopping;travel
2011,51,2.1176470588235294,9235.078431,12.85214017,14.94568174,True,business;shopping;travel
2012,62,1.467741935483871,9407.241935,12.63078687,14.82252031,True,business;shopping;travel
2013,65,1.6307692307692307,9846.830769,12.95241647,14.90275823,True,business;shopping;travel
2014,59,2.1186440677966103,9585.254237000001,12.89282943,14.74351223,True,business;shopping;travel
2015,63,2.5873015873015874,10179.0,13.09591375,14.89843051,True,business;shopping;travel
2016,69,3.0144927536231885,11659.07246,13.19301914,15.08539871,True,business;shopping;travel
2017,51,3.1176470588235294,13353.01961,13.48028727,15.379750099999999,True,business;shopping;travel
2018,33,3.121212121212121,13755.60606,12.93081662,14.95540736,True,business;shopping;travel
2019,40,3.95,19988.95,13.49164575,15.26472025,True,business;shopping;travel
