year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
1998,1,7.0,3577.0,14.35247214,0.0,False,education;health;shopping - 
1999,1,7.0,3518.0,14.35247214,0.0,False,education;health;shopping - 
2000,1,9.0,6089.0,13.328285999999999,0.0,False,education;health;shopping - 
2001,2,9.0,6781.0,13.91047612,8.22261629,False,education;health;shopping - 
2002,3,5.666666666666667,4862.0,13.404058093333333,10.811100063333333,False,education;health;shopping - 
2003,2,8.0,6231.0,13.741508050000002,15.98806761,False,education;health;shopping - 
2004,3,7.333333333333333,5429.666666666667,12.08522741,10.544389203333333,False,education;health;shopping - 
2005,3,6.666666666666667,4268.0,10.703568963333334,5.32935587,False,education;health;shopping - 
2006,6,7.0,6777.333333333333,12.499543151666666,10.865232685,False,education;health;shopping - 
2007,7,4.285714285714286,6048.428571428572,13.298171442857141,11.149850352857143,False,education;health;shopping - 
2008,14,4.214285714285714,8743.92857142857,11.823637042857143,12.525609614285713,False,education;health;shopping - 
2009,14,4.285714285714286,8733.214285714286,13.682049607142858,11.578140799999998,False,education;health;shopping - 
2010,16,3.5,7405.1875,13.691555743750001,10.039119574999999,False,education;health;shopping - 
2011,19,4.052631578947368,7620.8421052631575,13.954808300000002,10.508303963157895,False,education;health;shopping - 
2012,29,4.0344827586206895,7950.586206896552,12.625322537931037,10.800139468965519,False,education;health;shopping - 
2013,32,2.6875,8727.3125,12.323613721875,11.825075384375001,False,education;health;shopping - 
2014,37,3.324324324324324,9077.648648648648,12.554116983783784,13.045090686486486,False,education;health;shopping - 
2015,30,3.1666666666666665,10073.433333333332,12.611255453333335,13.206321753333333,False,education;health;shopping - 
2016,35,3.4285714285714284,10411.6,12.493618845714286,13.181217805714285,False,education;health;shopping - 
2017,24,4.0,11908.791666666666,11.859261066666669,12.174673066666669,False,education;health;shopping - 
2018,17,5.176470588235294,12222.235294117647,11.714146611764706,12.098525347058825,False,education;health;shopping - 
2019,16,8.375,15731.5,12.71414863125,12.1124972,False,education;health;shopping - 
