year,GroupedRows,ChildCountMean,lengthMean,flesch_kincaid_Mean,smog_Mean,Exact Match?,CategoriesSearched
2002,2,9.0,16365.5,13.52304905,15.35917715,True,newsandmedia;vehicles
2003,2,14.0,23297.0,13.31576318,15.29246565,True,newsandmedia;vehicles
2004,2,14.0,23297.0,13.31576318,15.29246565,True,newsandmedia;vehicles
2005,2,14.0,23297.0,13.31576318,15.29246565,True,newsandmedia;vehicles
2006,2,14.0,25948.0,13.24400886,15.68848315,True,newsandmedia;vehicles
2007,1,14.0,25948.0,13.24400886,15.68848315,True,newsandmedia;vehicles
2016,6,3.6666666666666665,9301.5,12.10669123,15.60062192,True,newsandmedia;vehicles
2018,2,0.0,13754.0,13.97054785,15.60156596,True,newsandmedia;vehicles
2019,2,0.0,13827.5,14.67839879,16.00294433,True,newsandmedia;vehicles
